#K-Path     Energy-Level
#Band-index    1
  3.064       -0.6872
  3.033       -0.6325
  3.001       -0.5811
  2.970       -0.5340
  2.939       -0.4922
  2.908       -0.4566
  2.877       -0.4279
  2.845       -0.4070
  2.814       -0.3942
  2.783       -0.3900
  2.783       -0.3900
  2.752       -0.4001
  2.720       -0.4304
  2.689       -0.4807
  2.658       -0.5499
  2.626       -0.6374
  2.595       -0.7419
  2.564       -0.8618
  2.532       -0.9957
  2.501       -1.1418
  2.470       -1.2985
  2.438       -1.4641
  2.407       -1.6368
  2.375       -1.8149
  2.344       -1.9971
  2.313       -2.1818
  2.281       -2.3678
  2.250       -2.5538
  2.219       -2.7387
  2.187       -2.9213
  2.156       -3.1009
  2.125       -3.2765
  2.093       -3.4471
  2.062       -3.6119
  2.031       -3.7701
  1.999       -3.9208
  1.968       -4.0632
  1.937       -4.1963
  1.905       -4.3192
  1.874       -4.4309
  1.843       -4.5303
  1.811       -4.6162
  1.780       -4.6874
  1.748       -4.7425
  1.717       -4.7805
  1.686       -4.8000
  1.654       -4.8000
  1.623       -4.7800
  1.592       -4.7395
  1.560       -4.6788
  1.560       -4.6788
  1.526       -4.5913
  1.492       -4.4830
  1.458       -4.3568
  1.424       -4.2164
  1.391       -4.0666
  1.357       -3.9126
  1.323       -3.7615
  1.289       -3.6205
  1.255       -3.4979
  1.221       -3.4023
  1.187       -3.3413
  1.153       -3.3203
  1.153       -3.3203
  1.122       -3.3168
  1.090       -3.3066
  1.059       -3.2895
  1.028       -3.2656
  0.997       -3.2349
  0.966       -3.1975
  0.935       -3.1535
  0.904       -3.1029
  0.872       -3.0459
  0.841       -2.9825
  0.810       -2.9129
  0.779       -2.8372
  0.748       -2.7556
  0.717       -2.6683
  0.685       -2.5754
  0.654       -2.4772
  0.623       -2.3741
  0.592       -2.2663
  0.561       -2.1542
  0.530       -2.0382
  0.498       -1.9188
  0.467       -1.7965
  0.436       -1.6721
  0.405       -1.5461
  0.374       -1.4196
  0.343       -1.2934
  0.312       -1.1687
  0.280       -1.0470
  0.249       -0.9297
  0.218       -0.8186
  0.187       -0.7157
  0.156       -0.6230
  0.125       -0.5431
  0.093       -0.4779
  0.062       -0.4295
  0.031       -0.4000
  0.000       -0.3900
#Band-index    9
  0.000       -0.3900
  0.031       -0.3999
  0.062       -0.4295
  0.093       -0.4779
  0.125       -0.5431
  0.156       -0.6230
  0.187       -0.7157
  0.218       -0.8186
  0.249       -0.9297
  0.280       -1.0470
  0.312       -1.1687
  0.343       -1.2934
  0.374       -1.4195
  0.405       -1.5461
  0.436       -1.6721
  0.467       -1.7965
  0.498       -1.9188
  0.530       -2.0382
  0.561       -2.1542
  0.592       -2.2663
  0.623       -2.3741
  0.654       -2.4772
  0.685       -2.5754
  0.717       -2.6682
  0.748       -2.7556
  0.779       -2.8372
  0.810       -2.9129
  0.841       -2.9825
  0.872       -3.0459
  0.904       -3.1029
  0.935       -3.1535
  0.966       -3.1975
  0.997       -3.2349
  1.028       -3.2655
  1.059       -3.2894
  1.090       -3.3065
  1.122       -3.3168
  1.153       -3.3202
  1.153       -3.3202
  1.187       -3.3168
  1.221       -3.3066
  1.255       -3.2895
  1.289       -3.2656
  1.323       -3.2351
  1.357       -3.1980
  1.391       -3.1545
  1.424       -3.1046
  1.458       -3.0487
  1.492       -2.9868
  1.526       -2.9193
  1.560       -2.8464
  1.560       -2.8464
  1.592       -2.7745
  1.623       -2.6985
  1.654       -2.6187
  1.686       -2.5354
  1.717       -2.4489
  1.748       -2.3595
  1.780       -2.2680
  1.811       -2.1742
  1.843       -2.0787
  1.874       -1.9822
  1.905       -1.8850
  1.937       -1.7877
  1.968       -1.6907
  1.999       -1.5946
  2.031       -1.4999
  2.062       -1.4071
  2.093       -1.3168
  2.125       -1.2294
  2.156       -1.1453
  2.187       -1.0653
  2.219       -0.9893
  2.250       -0.9177
  2.281       -0.8508
  2.313       -0.7887
  2.344       -0.7317
  2.375       -0.6795
  2.407       -0.6324
  2.438       -0.5900
  2.470       -0.5524
  2.501       -0.5192
  2.532       -0.4904
  2.564       -0.4656
  2.595       -0.4447
  2.626       -0.4274
  2.658       -0.4136
  2.689       -0.4031
  2.720       -0.3956
  2.752       -0.3914
  2.783       -0.3900
  2.783       -0.3900
  2.814       -0.3942
  2.845       -0.4070
  2.877       -0.4279
  2.908       -0.4566
  2.939       -0.4922
  2.970       -0.5340
  3.001       -0.5811
  3.033       -0.6324
  3.064       -0.6872
  3.095       -0.7446
  3.126       -0.8037
  3.157       -0.8638
  3.189       -0.9241
  3.220       -0.9841
  3.251       -1.0432
  3.282       -1.1010
  3.313       -1.1569
  3.345       -1.2106
  3.376       -1.2618
  3.407       -1.3101
  3.438       -1.3554
  3.469       -1.3973
  3.501       -1.4356
  3.532       -1.4704
  3.563       -1.5013
  3.594       -1.5284
  3.625       -1.5514
  3.657       -1.5704
  3.688       -1.5852
  3.719       -1.5958
  3.750       -1.6022
  3.781       -1.6043
  3.781       -1.6043
  3.813       -1.6097
  3.844       -1.6259
  3.875       -1.6530
  3.907       -1.6908
  3.938       -1.7394
  3.969       -1.7987
  4.001       -1.8684
  4.032       -1.9482
  4.064       -2.0379
  4.095       -2.1368
  4.126       -2.2444
  4.158       -2.3598
  4.189       -2.4820
  4.220       -2.6102
  4.252       -2.7432
  4.283       -2.8799
  4.314       -3.0190
  4.346       -3.1595
  4.377       -3.3000
  4.408       -3.4391
  4.440       -3.5755
  4.471       -3.7074
  4.502       -3.8328
  4.534       -3.9481
  4.565       -4.0448
  4.597       -4.0911
  4.597       -4.0911
  4.629       -4.0860
  4.661       -4.0712
  4.693       -4.0470
  4.725       -4.0136
  4.757       -3.9719
  4.789       -3.9226
  4.821       -3.8668
  4.853       -3.8057
  4.885       -3.7409
  4.917       -3.6740
  4.949       -3.6069
  4.981       -3.5419
  5.013       -3.4813
  5.045       -3.4273
  5.077       -3.3823
  5.109       -3.3485
  5.141       -3.3274
  5.173       -3.3202
#Band-index   10
  5.173        1.9145
  5.141        1.9311
  5.109        1.9805
  5.077        2.0616
  5.045        2.1728
  5.013        2.3117
  4.981        2.4760
  4.949        2.6633
  4.917        2.8710
  4.885        3.0966
  4.853        3.3377
  4.821        3.5914
  4.789        3.8551
  4.757        4.1248
  4.725        4.3952
  4.693        4.6566
  4.661        4.8921
  4.629        5.0689
  4.597        5.1373
  4.597        5.1373
  4.565        5.1113
  4.534        5.0449
  4.502        4.9586
  4.471        4.8651
  4.440        4.7706
  4.408        4.6781
  4.377        4.5883
  4.346        4.5003
  4.314        4.4128
  4.283        4.3225
  4.252        4.2257
  4.220        4.1191
  4.189        4.0009
  4.158        3.8704
  4.126        3.7281
  4.095        3.5742
  4.064        3.4095
  4.032        3.2353
  4.001        3.0538
  3.969        2.8693
  3.938        2.6878
  3.907        2.5172
  3.875        2.3671
  3.844        2.2484
  3.813        2.1719
  3.781        2.1452
  3.781        2.1452
  3.750        2.1474
  3.719        2.1540
  3.688        2.1650
  3.657        2.1803
  3.625        2.1999
  3.594        2.2239
  3.563        2.2521
  3.532        2.2845
  3.501        2.3209
  3.469        2.3609
  3.438        2.4051
  3.407        2.4531
  3.376        2.5043
  3.345        2.5582
  3.313        2.6145
  3.282        2.6727
  3.251        2.7320
  3.220        2.7913
  3.189        2.8492
  3.157        2.9037
  3.126        2.9524
  3.095        2.9916
  3.064        3.0168
  3.033        3.0220
  3.001        3.0012
  2.970        2.9493
  2.939        2.8662
  2.908        2.7593
  2.877        2.6433
  2.845        2.5374
  2.814        2.4625
  2.783        2.4352
  2.783        2.4352
  2.752        2.4629
  2.720        2.5395
  2.689        2.6508
  2.658        2.7800
  2.626        2.9126
  2.595        3.0390
  2.564        3.1542
  2.532        3.2569
  2.501        3.3480
  2.470        3.4295
  2.438        3.5031
  2.407        3.5705
  2.375        3.6325
  2.344        3.6898
  2.313        3.7421
  2.281        3.7890
  2.250        3.8293
  2.219        3.8617
  2.187        3.8848
  2.156        3.8965
  2.125        3.8952
  2.093        3.8801
  2.062        3.8507
  2.031        3.8074
  1.999        3.7514
  1.968        3.6844
  1.937        3.6081
  1.905        3.5247
  1.874        3.4359
  1.843        3.3436
  1.811        3.2491
  1.780        3.1541
  1.748        3.0600
  1.717        2.9669
  1.686        2.8760
  1.654        2.7879
  1.623        2.7032
  1.592        2.6223
  1.560        2.5455
  1.560        2.5455
  1.526        2.4676
  1.492        2.3951
  1.458        2.3284
  1.424        2.2674
  1.391        2.2118
  1.357        2.1615
  1.323        2.1154
  1.289        2.0712
  1.255        2.0255
  1.221        1.9759
  1.187        1.9323
  1.153        1.9145
  1.153        1.9145
  1.122        1.9109
  1.090        1.9024
  1.059        1.8932
  1.028        1.8870
  0.997        1.8858
  0.966        1.8912
  0.935        1.9033
  0.904        1.9228
  0.872        1.9498
  0.841        1.9843
  0.810        2.0263
  0.779        2.0755
  0.748        2.1323
  0.717        2.1962
  0.685        2.2672
  0.654        2.3450
  0.623        2.4291
  0.592        2.5196
  0.561        2.6158
  0.530        2.7175
  0.498        2.8239
  0.467        2.9344
  0.436        3.0479
  0.405        3.1634
  0.374        3.2788
  0.343        3.3902
  0.312        3.4883
  0.280        3.5444
  0.249        3.4966
  0.218        3.3519
  0.187        3.1732
  0.156        2.9900
  0.125        2.8162
  0.093        2.6630
  0.062        2.5415
  0.031        2.4628
  0.000        2.4352
#Band-index   11
  0.000        4.3981
  0.031        4.3881
  0.062        4.3574
  0.093        4.3072
  0.125        4.2406
  0.156        4.1620
  0.187        4.0752
  0.218        3.9904
  0.249        3.9329
  0.280        3.9613
  0.312        4.0782
  0.343        4.2159
  0.374        4.3390
  0.405        4.4320
  0.436        4.4856
  0.467        4.4956
  0.498        4.4628
  0.530        4.3922
  0.561        4.2913
  0.592        4.1681
  0.623        4.0299
  0.654        3.8822
  0.685        3.7303
  0.717        3.5775
  0.748        3.4266
  0.779        3.2794
  0.810        3.1379
  0.841        3.0026
  0.872        2.8747
  0.904        2.7548
  0.935        2.6437
  0.966        2.5420
  0.997        2.4503
  1.028        2.3696
  1.059        2.3014
  1.090        2.2478
  1.122        2.2126
  1.153        2.2001
  1.153        2.2001
  1.187        2.2201
  1.221        2.2876
  1.255        2.4177
  1.289        2.6123
  1.323        2.8610
  1.357        3.1528
  1.391        3.4783
  1.424        3.8301
  1.458        4.2018
  1.492        4.5877
  1.526        4.9819
  1.560        5.3771
  1.560        5.3771
  1.592        5.7356
  1.623        6.0760
  1.654        6.3844
  1.686        6.6385
  1.717        6.8165
  1.748        6.9072
  1.780        6.9189
  1.811        6.8749
  1.843        6.7970
  1.874        6.6999
  1.905        6.5929
  1.937        6.4807
  1.968        6.3644
  1.999        6.2429
  2.031        6.1151
  2.062        5.9816
  2.093        5.8439
  2.125        5.7052
  2.156        5.5682
  2.187        5.4346
  2.219        5.3061
  2.250        5.1841
  2.281        5.0694
  2.313        4.9626
  2.344        4.8643
  2.375        4.7746
  2.407        4.6951
  2.438        4.6255
  2.470        4.5657
  2.501        4.5165
  2.532        4.4772
  2.564        4.4475
  2.595        4.4263
  2.626        4.4126
  2.658        4.4048
  2.689        4.4009
  2.720        4.3998
  2.752        4.3994
  2.783        4.3981
  2.783        4.3981
  2.814        4.4030
  2.845        4.4152
  2.877        4.4409
  2.908        4.4864
  2.939        4.5609
  2.970        4.6257
  3.001        4.6977
  3.033        4.7749
  3.064        4.8552
  3.095        4.9360
  3.126        5.0150
  3.157        5.0900
  3.189        5.1592
  3.220        5.2198
  3.251        5.2710
  3.282        5.3118
  3.313        5.3420
  3.345        5.3620
  3.376        5.3727
  3.407        5.3752
  3.438        5.3709
  3.469        5.3615
  3.501        5.3490
  3.532        5.3337
  3.563        5.3173
  3.594        5.3011
  3.625        5.2859
  3.657        5.2726
  3.688        5.2615
  3.719        5.2533
  3.750        5.2480
  3.781        5.2463
  3.781        5.2463
  3.813        5.2358
  3.844        5.2055
  3.875        5.1588
  3.907        5.0998
  3.938        5.0338
  3.969        4.9659
  4.001        4.9005
  4.032        4.8422
  4.064        4.7929
  4.095        4.7561
  4.126        4.7347
  4.158        4.7307
  4.189        4.7467
  4.220        4.7843
  4.252        4.8440
  4.283        4.9247
  4.314        5.0230
  4.346        5.1346
  4.377        5.2544
  4.408        5.3764
  4.440        5.4924
  4.471        5.5891
  4.502        5.6476
  4.534        5.6571
  4.565        5.6365
  4.597        5.6221
  4.597        5.6221
  4.629        5.5259
  4.661        5.3031
  4.693        5.0332
  4.725        4.7494
  4.757        4.4643
  4.789        4.1843
  4.821        3.9130
  4.853        3.6531
  4.885        3.4067
  4.917        3.1767
  4.949        2.9649
  4.981        2.7739
  5.013        2.6063
  5.045        2.4644
  5.077        2.3507
  5.109        2.2677
  5.141        2.2172
  5.173        2.2001
#Band-index   12
  5.173       11.7024
  5.141       11.6360
  5.109       11.4686
  5.077       11.2415
  5.045       10.9762
  5.013       10.6842
  4.981       10.3717
  4.949       10.0465
  4.917        9.7111
  4.885        9.3690
  4.853        9.0232
  4.821        8.6743
  4.789        8.3271
  4.757        7.9764
  4.725        7.6379
  4.693        7.3215
  4.661        7.0227
  4.629        6.7826
  4.597        6.6786
  4.597        6.6786
  4.565        6.5772
  4.534        6.4806
  4.502        6.4455
  4.471        6.4815
  4.440        6.5729
  4.408        6.6972
  4.377        6.8388
  4.346        6.9867
  4.314        7.1293
  4.283        7.2517
  4.252        7.3283
  4.220        7.3209
  4.189        7.2060
  4.158        7.0075
  4.126        6.7686
  4.095        6.5213
  4.064        6.2830
  4.032        6.0629
  4.001        5.8666
  3.969        5.6967
  3.938        5.5554
  3.907        5.4419
  3.875        5.3554
  3.844        5.2944
  3.813        5.2582
  3.781        5.2463
  3.781        5.2463
  3.750        5.2480
  3.719        5.2533
  3.688        5.2615
  3.657        5.2726
  3.625        5.2859
  3.594        5.3011
  3.563        5.3173
  3.532        5.3337
  3.501        5.3490
  3.469        5.3615
  3.438        5.3709
  3.407        5.3752
  3.376        5.3727
  3.345        5.3620
  3.313        5.3420
  3.282        5.3118
  3.251        5.2710
  3.220        5.2198
  3.189        5.1592
  3.157        5.0900
  3.126        5.0150
  3.095        4.9360
  3.064        4.8552
  3.033        4.7749
  3.001        4.6977
  2.970        4.6257
  2.939        4.5610
  2.908        4.5053
  2.877        4.4602
  2.845        4.4262
  2.814        4.4053
  2.783        4.3981
  2.783        4.3981
  2.752        4.4017
  2.720        4.4120
  2.689        4.4288
  2.658        4.4533
  2.626        4.4833
  2.595        4.5200
  2.564        4.5631
  2.532        4.6128
  2.501        4.6688
  2.470        4.7311
  2.438        4.7998
  2.407        4.8745
  2.375        4.9552
  2.344        5.0420
  2.313        5.1346
  2.281        5.2331
  2.250        5.3372
  2.219        5.4472
  2.187        5.5633
  2.156        5.6851
  2.125        5.8120
  2.093        5.9448
  2.062        6.0833
  2.031        6.2275
  1.999        6.3776
  1.968        6.5339
  1.937        6.6959
  1.905        6.8640
  1.874        7.0385
  1.843        7.2186
  1.811        7.4046
  1.780        7.5967
  1.748        7.7964
  1.717        8.0003
  1.686        8.2100
  1.654        8.4248
  1.623        8.6453
  1.592        8.8709
  1.560        9.0748
  1.560        9.0748
  1.526        9.2962
  1.492        9.5266
  1.458        9.7646
  1.424       10.0085
  1.391       10.2570
  1.357       10.5069
  1.323       10.7565
  1.289       11.0030
  1.255       11.2392
  1.221       11.4557
  1.187       11.6286
  1.153       11.7024
  1.153       11.7024
  1.122       11.6611
  1.090       11.5458
  1.059       11.3758
  1.028       11.1697
  0.997       10.9409
  0.966       10.6982
  0.935       10.4463
  0.904       10.1899
  0.872        9.9295
  0.841        9.6687
  0.810        9.4076
  0.779        9.1461
  0.748        8.8861
  0.717        8.6274
  0.685        8.3703
  0.654        8.1150
  0.623        7.8620
  0.592        7.6116
  0.561        7.3641
  0.530        7.1199
  0.498        6.8795
  0.467        6.6434
  0.436        6.4113
  0.405        6.1859
  0.374        5.9671
  0.343        5.7558
  0.312        5.5534
  0.280        5.3602
  0.249        5.1796
  0.218        5.0125
  0.187        4.8610
  0.156        4.7272
  0.125        4.6134
  0.093        4.5219
